id,url,content,author,created_at
1919026607013900533,https://x.com/kanapson93/status/1919026607013900533,"@MoonMoon3232 @GrzegorzBraun_ to ty sie opieraj na badaniach, na onecie, tvp i polsat sobie jeszcze dokladnie ogladaj i sluchaj, ja pozostane przy wlasnych wnioskach. dzieki za wymiane zdan Pozdro.",kanapson93,Sun May 04 13:49:31 +0000 2025
1919026137121821128,https://x.com/WojciechGaras/status/1919026137121821128,@GrzegorzBraun_ https://t.co/Krbh3kFraB,WojciechGaras,Sun May 04 13:47:39 +0000 2025
1919024618221809716,https://x.com/Ewa163856/status/1919024618221809716,"@GrzegorzBraun_ Ty masz pochodzenie niemiecko żydowskie, podobno? Z czym do ludzi 😂😂😂",Ewa163856,Sun May 04 13:41:37 +0000 2025
1919011579565146211,https://x.com/radekXYZ/status/1919011579565146211,"@GrzegorzBraun_ was, „kryptożydów”, to już całkiem pojebało 👽",radekXYZ,Sun May 04 12:49:48 +0000 2025
1919007619240312836,https://x.com/piotrno59823680/status/1919007619240312836,@GrzegorzBraun_ https://t.co/tyFZlCEXCM                                                                Musza!😳😀😅😇🧯🪜👋✌️,piotrno59823680,Sun May 04 12:34:04 +0000 2025
1918997476889010404,https://x.com/gwarzec/status/1918997476889010404,@TrudnyTyp @GrzegorzBraun_ Córkami się wymieniacie tam w Niemczech z murzynami czy oni sami już sobie biorą? Pytam bo też za Tuskiem jestem,gwarzec,Sun May 04 11:53:46 +0000 2025
1918996814696452411,https://x.com/gwarzec/status/1918996814696452411,@zaratusztra @GrzegorzBraun_ Mogli by zrobić jakieś oznaczenia kretynow i byście się świecili na czerwono czy coś,gwarzec,Sun May 04 11:51:08 +0000 2025
1918996159164457019,https://x.com/gwarzec/status/1918996159164457019,"@ivo1920 @GrzegorzBraun_ @grok Jak się idziesz wysrac to też się pytasz Grota? Czy po gównie na nogawkach poznajesz, że już?",gwarzec,Sun May 04 11:48:32 +0000 2025
1918995397160100092,https://x.com/gwarzec/status/1918995397160100092,"@Nieznamgoscia @GrzegorzBraun_ Jebaj się tam dzyndzlu, pewnie traumę do kościoła masz bo was z matką ksiądz z kościoła wyganiał za to, że się jej mordą wymieniało pół wsi, cztery psy i kawałek trzody chlewnej. Stary na jasną góre na kolanach wchodził modląc sie żebyś nie szczekał XD",gwarzec,Sun May 04 11:45:30 +0000 2025
1918992473587655128,https://x.com/Mariusz00898885/status/1918992473587655128,@quizbank11 @GrzegorzBraun_ Nie chodzi o trzymanie się Rosji a robienie asertywnych interesów. Polska nic nie ma z wojowania z Rosją i czas to zakończyć,Mariusz00898885,Sun May 04 11:33:53 +0000 2025
1918990166028321000,https://x.com/janek0521/status/1918990166028321000,@GrzegorzBraun_ Braun odejdź i nigdy nie wracaj twoja choroba to nienawiść.,janek0521,Sun May 04 11:24:43 +0000 2025
1918988856541454348,https://x.com/donvitowalus/status/1918988856541454348,@GrzegorzBraun_ https://t.co/ISsbVnvGFt,donvitowalus,Sun May 04 11:19:31 +0000 2025
1918987368582836251,https://x.com/Sebasti99372494/status/1918987368582836251,"@GrzegorzBraun_ Braun to nie jest polskie nazwisko. A Ty jesteś psychopatą, który powinien się leczyć.",Sebasti99372494,Sun May 04 11:13:36 +0000 2025
1918985962995986474,https://x.com/mt1492/status/1918985962995986474,@GrzegorzBraun_ Ma Pan mój głos 👍,mt1492,Sun May 04 11:08:01 +0000 2025
