id,url,content,author,created_at
1914702850204016686,https://x.com/WagenaarMaurice/status/1914702850204016686,@Andruszkiewicz1 @NowRocky2025 @Nawrocki25 Prezydent Polski na Forum Ekonomicznym 😂😂😂😂😂,WagenaarMaurice,Tue Apr 22 15:28:27 +0000 2025
1896191430600900915,https://x.com/PoufnaRozmowa/status/1896191430600900915,"@Andruszkiewicz1 @NowRocky2025 @Nawrocki25 Niech się ""bezpółciowy"" mamr-ocky nauczy biegać, bo na razie wygląda to na marsz oddziału geriatrii😬🥴 @PeteHegseth też chluby ARNG nie przynosi wygląda jakby hamował swoich współ towarzyszy. Tak się biega anemi⬇️ https://t.co/BwH5FB6FqO",PoufnaRozmowa,Sun Mar 02 13:30:41 +0000 2025
1894525438623449448,https://x.com/mikolajjj/status/1894525438623449448,@Andruszkiewicz1 @Nawrocki25 https://t.co/aincGj2q64,mikolajjj,Tue Feb 25 23:10:37 +0000 2025
1894290865239081454,https://x.com/zuzannaparol/status/1894290865239081454,@Andruszkiewicz1 @2Reniaanna29450 @Nawrocki25 👍👏👏💪🤍❤️,zuzannaparol,Tue Feb 25 07:38:31 +0000 2025
1892214644753776810,https://x.com/Anna27273733/status/1892214644753776810,@Andruszkiewicz1 @JanKanthak @Nawrocki25 Gamoń  Nowogridzki i tyle,Anna27273733,Wed Feb 19 14:08:21 +0000 2025
1891815989014082025,https://x.com/JacekLange93333/status/1891815989014082025,@Andruszkiewicz1 @Nawrocki25 O następny palcem robiony,JacekLange93333,Tue Feb 18 11:44:14 +0000 2025
1891571121956237464,https://x.com/RadioaktywnyRam/status/1891571121956237464,"@KorolukM @Andruszkiewicz1 @Nawrocki25 Skąd wiesz, może to jest konkurs na trenera? Ale w takim razie ja bym wolał Pudziana, więcej pompek zrobi, i calego TIRa z pralkami pociągnie 😄",RadioaktywnyRam,Mon Feb 17 19:31:13 +0000 2025
1891509941359292833,https://x.com/AlicelTrav81136/status/1891509941359292833,@Andruszkiewicz1 @Nawrocki25 A od kiedy to prezydent kraju tylko biega i pompki pompuje?!,AlicelTrav81136,Mon Feb 17 15:28:07 +0000 2025
1891434117524226138,https://x.com/jak_jak31/status/1891434117524226138,@KorolukM @Andruszkiewicz1 @Nawrocki25 Żeby się oni nie zdziwili że Sławek wyprzedzi ich kandydata - przecież ta kampania Nawrockiego jest tak zła …,jak_jak31,Mon Feb 17 10:26:49 +0000 2025
1891269149847916901,https://x.com/AntOne1998095/status/1891269149847916901,"@tandrysz @Andruszkiewicz1 @Nawrocki25 ale przynajmniej Polak, a nie jakiś unijczyk.",AntOne1998095,Sun Feb 16 23:31:18 +0000 2025
1891205377137496096,https://x.com/AntyKlerykalna/status/1891205377137496096,@Andruszkiewicz1 @Nawrocki25 🤣🤣🤣🤣🤣🤣🤣 https://t.co/IdNnjK2pJ7,AntyKlerykalna,Sun Feb 16 19:17:53 +0000 2025
1891202757870109159,https://x.com/mlodygipsy123/status/1891202757870109159,@Andruszkiewicz1 @Nawrocki25 Mi by było akurat wstyd coś takiego zapostować nawet jakbym był turbopisowcem xD. Są pewne granice żenady.,mlodygipsy123,Sun Feb 16 19:07:28 +0000 2025
1891189056404414868,https://x.com/sroka_johnny/status/1891189056404414868,@Andruszkiewicz1 @Nawrocki25 I to wszystko co ten facet potrafi. Intelektualne zero,sroka_johnny,Sun Feb 16 18:13:02 +0000 2025
1891184473229725758,https://x.com/zygatekst/status/1891184473229725758,@Andruszkiewicz1 @Nawrocki25 Faflun! Zjebie! A ty się choć raz podciągniesz?!,zygatekst,Sun Feb 16 17:54:49 +0000 2025
1891181923420057641,https://x.com/Agniesz35459201/status/1891181923420057641,@marekwarsik @Andruszkiewicz1 @Nawrocki25 Czemu ten tatuaż na biuście tak bardzo ze swastyką się kojarzy?…,Agniesz35459201,Sun Feb 16 17:44:41 +0000 2025
1891181123574616505,https://x.com/Agniesz35459201/status/1891181123574616505,@dyzma_endrju @Andruszkiewicz1 @Nawrocki25 Popłakałam się ze śmiechu… 😂😂😂👍,Agniesz35459201,Sun Feb 16 17:41:30 +0000 2025
1891180751737020526,https://x.com/Agniesz35459201/status/1891180751737020526,"@Andruszkiewicz1 @JanKanthak @Nawrocki25 Jasne jest, ze pan Nowogrodzki najlepiej czuje się na siłowni. Może dlatego, ze tam nie jest wymagany wysiłek intelektualny.  No i super, niech tam zostanie. Może zrobi karierę sportową😂😂😂",Agniesz35459201,Sun Feb 16 17:40:02 +0000 2025
1891168844355420624,https://x.com/dominik_ppp/status/1891168844355420624,@Andruszkiewicz1 @Nawrocki25 Ty to widać jesteś takim samym burakiem jak Twój kandydat na prezydenta :),dominik_ppp,Sun Feb 16 16:52:43 +0000 2025
1891160631681659151,https://x.com/KosmaMiros/status/1891160631681659151,"@Andruszkiewicz1 @Nawrocki25 Faflun, ty się czytasz czasami? Koryto oddała się?",KosmaMiros,Sun Feb 16 16:20:05 +0000 2025
