id,url,content,author,created_at
1919289765767049361,https://x.com/janusz27290/status/1919289765767049361,@trzaskowski_ JAK TY UMIESZ KŁAMAĆ 🤥 W ŻYWE OCZY 👀,janusz27290,Mon May 05 07:15:13 +0000 2025
1919288584164536495,https://x.com/K9Tomasg/status/1919288584164536495,@trzaskowski_ https://t.co/Ydcskcc47D,K9Tomasg,Mon May 05 07:10:31 +0000 2025
1919286807922889099,https://x.com/rmusial1/status/1919286807922889099,"@trzaskowski_ Wspólnoty? To pozwolę sobie zapytać, kto tę wspólnotę rozwalił i dalej rozwala? Kilka przykładów? -Wypier*alać -***** *** -Zimny Lech -wyborcy prawicy to niewykształcony Ciemnogród etc Tak, potrzebujemy tego o czym Pan pisze, ale Pańskie środowisko nie ma na to moralnego mandatu",rmusial1,Mon May 05 07:03:28 +0000 2025
1919286330091069862,https://x.com/PazdanMarek/status/1919286330091069862,@trzaskowski_ https://t.co/yt1iPSz92A,PazdanMarek,Mon May 05 07:01:34 +0000 2025
1919279410718412944,https://x.com/wwessky/status/1919279410718412944,"@madpill_ @trzaskowski_ Nikt cię nie pytał czy jesteś za CPK. Ale dzięki za potwierdzenie, że z Trzaskowskiego żaden patriota.",wwessky,Mon May 05 06:34:04 +0000 2025
1919278479519920634,https://x.com/ukasz85040612/status/1919278479519920634,@trzaskowski_ Wiec wspolnie chcemy abyś wypierdalał lizać sorosowi.,ukasz85040612,Mon May 05 06:30:22 +0000 2025
1919277734368362962,https://x.com/cipex69/status/1919277734368362962,@trzaskowski_ Czytałeś już książkę w metrze czy jeszcze poczekasz z tym kilka dni przed wyborami?,cipex69,Mon May 05 06:27:24 +0000 2025
1919277478629040320,https://x.com/Lolobrygid60237/status/1919277478629040320,"@trzaskowski_ Zdecyduj się chłopie , chcesz nas ***** czy nie ?!",Lolobrygid60237,Mon May 05 06:26:24 +0000 2025
1919274576653037715,https://x.com/PrzemoAdamczyk/status/1919274576653037715,@Kahatsa66 @trzaskowski_ https://t.co/42REkzFAov My wygramy ! Polacy!! A nie wydmuszka Sorosa człowiek tajnych grup i zdrajca Polaski !,PrzemoAdamczyk,Mon May 05 06:14:52 +0000 2025
1919274327981085062,https://x.com/PrzemoAdamczyk/status/1919274327981085062,@trzaskowski_ https://t.co/42REkzFAov My Polacy wiemy kim i czym Pan jest !!! Mam nadzieję że nawet w drugiej turze już się nie znajdzie Pan Rafał !  Każdy musi to obejrzeć !,PrzemoAdamczyk,Mon May 05 06:13:52 +0000 2025
1919273271754731747,https://x.com/PrzemoAdamczyk/status/1919273271754731747,@ISigma13788 @trzaskowski_ https://t.co/42REkzFAov Trzaskamy tego zdrajcę z naszej Polski jak najdalej !!!!,PrzemoAdamczyk,Mon May 05 06:09:41 +0000 2025
1919272343920144879,https://x.com/RumburakRulez/status/1919272343920144879,"@trzaskowski_ Hańba!  Ciekawe jaki by był jazgot marksistowskiej demokracji, gdyby szmata eurokołchozu, tak leżała po wiecu prawicy? https://t.co/lEqT5JKxad",RumburakRulez,Mon May 05 06:05:59 +0000 2025
1919272002805727480,https://x.com/AnielkaL35/status/1919272002805727480,@trzaskowski_ Wolność słowa według @trzaskowski_ #TrzaskowskiTchórz #TrzaskowskiKłamie,AnielkaL35,Mon May 05 06:04:38 +0000 2025
