id,url,content,author,created_at
1919163601589276875,https://x.com/wiosnakobiet/status/1919163601589276875,"Wałbrzych, Rybnik @MagdaBiejat jedzie do Was ! ❤️💚 #Biejat2025 https://t.co/GVFRqMZzRs",wiosnakobiet,Sun May 04 22:53:53 +0000 2025
1919128103827247615,https://x.com/jacek_mroz_/status/1919128103827247615,"Magdalena Biejat ponownie na Górnym Śląsku!  5.05.25 godz.18, Rybnik, Rynek 6.05.25 godz.19, Katowice, Rynek  Jedyna kandydatka, która nie unika rozmowy, nawet na niewygodne tematy i nikomu nie odmówi foty!  Przekonaj się sam!  #Biejat2025 https://t.co/vYqx8lErx6",jacek_mroz_,Sun May 04 20:32:50 +0000 2025
1919115357140172879,https://x.com/JakubWoroncow/status/1919115357140172879,To mnie przekonało ostatecznie. #Biejat2025 https://t.co/5rExzi7xRt,JakubWoroncow,Sun May 04 19:42:11 +0000 2025
1919101189712478635,https://x.com/etele80kovacs/status/1919101189712478635,@kobietynawybory @moanrosa Kobiety głosują na Magda #Biejat a nie na fircykowatego RTrzaskowskiego. #Biejat2025 🏳️‍🌈,etele80kovacs,Sun May 04 18:45:53 +0000 2025
1919094379924394112,https://x.com/etele80kovacs/status/1919094379924394112,@H050322 Trzeba głosować na #Biejat tylko ona może wygrać wybory prezydenckie a nie laluś RTrzaskowski. #Biejat2025 🏳️‍🌈,etele80kovacs,Sun May 04 18:18:49 +0000 2025
1919094058456166700,https://x.com/RobertMaslak/status/1919094058456166700,Kolorki butów to nam się dopasowały 😆. #Biejat #Biejat2025 #wybory2025 #ŁączyNasWięcej https://t.co/WmuEVJoqQz,RobertMaslak,Sun May 04 18:17:33 +0000 2025
1919091212327235759,https://x.com/rafal_kropka/status/1919091212327235759,zgadzam sie #Biejat2025,rafal_kropka,Sun May 04 18:06:14 +0000 2025
1919090971909693712,https://x.com/rafal_kropka/status/1919090971909693712,@KONFEDERACJA_ @SlawomirMentzen #biejat2025,rafal_kropka,Sun May 04 18:05:17 +0000 2025
1919090651209032043,https://x.com/rafal_kropka/status/1919090651209032043,@nagminnie nie mialem stosunkiu #Biejat2025,rafal_kropka,Sun May 04 18:04:00 +0000 2025
1919090373428707636,https://x.com/rafal_kropka/status/1919090373428707636,@viniacze stara powodzenia bede trzymal kciuki ale pamietaj 18 maj #Biejat2025,rafal_kropka,Sun May 04 18:02:54 +0000 2025
1919089820078375113,https://x.com/rafal_kropka/status/1919089820078375113,@adammalysz102m #Biejat2025,rafal_kropka,Sun May 04 18:00:42 +0000 2025
1919089796850319621,https://x.com/rafal_kropka/status/1919089796850319621,#Biejat2025,rafal_kropka,Sun May 04 18:00:37 +0000 2025
1919089213510709434,https://x.com/gajewskantonina/status/1919089213510709434,"Pogoda dziś nie sprzyja, ale to nie powstrzymało nas przed biejatowaniem w Gdyni‼️rozdawanie gazetek to również okazja na interakcje z wyborcami @magdabiejat💚osobiście najbardziej urzekła mnie pani, która powiedziała nam że ona, jej partnerka i znajomi głosują na #biejat2025 🥹 https://t.co/naAx378xr9",gajewskantonina,Sun May 04 17:58:18 +0000 2025
1919088388570788333,https://x.com/Anna_Niezgodzka/status/1919088388570788333,"Kiedy inni odpoczywają,ja biejatuję. Korzystając z pięknej pogody i mniejszego ruchu objechałam część wsi w gminie Bobrowniki. I zaraz się jakoś tak ładniej,bardziej zielono zrobiło,co nie? #Biejat2025 #ŁączyNasWięcej https://t.co/eNH4iMb4Wb",Anna_Niezgodzka,Sun May 04 17:55:01 +0000 2025
1919022609552879933,https://x.com/rafal_kropka/status/1919022609552879933,@wh1te_l0tvs bede jutro trzymac kciuki. PAMIĘTAJ 18 maja oddaj glos na @MagdaBiejat #Biejat2025,rafal_kropka,Sun May 04 13:33:38 +0000 2025
1919010612580937899,https://x.com/KrutulPawel/status/1919010612580937899,18 maja 🇵🇱 #Biejat2025 #Podlaskie 💚 https://t.co/BhJb0zX4gn,KrutulPawel,Sun May 04 12:45:58 +0000 2025
1918952221829423286,https://x.com/etele80kovacs/status/1918952221829423286,@KubaFrac @KamilKanclerz88 Na #Biejat  Tylko ona ma szansę wygrać wybory prezydenckie a nie laluś RTrzaskowski. #Biejat2025 🏳️‍🌈,etele80kovacs,Sun May 04 08:53:56 +0000 2025
1918928344436871345,https://x.com/K_Lubiniecka/status/1918928344436871345,Dzień dobry!  #biejat2025 https://t.co/W8n2CeL7oM,K_Lubiniecka,Sun May 04 07:19:03 +0000 2025
1918805644930392438,https://x.com/CyberSauce4/status/1918805644930392438,"@KoneserUnii Już wybrane - pierwsza tura Magda, druga tura Biejat! A 6 sierpnia zaprzysiężenie odbierze prezydentka Magda Biejat! #Biejat2025",CyberSauce4,Sat May 03 23:11:30 +0000 2025
1918738152879018070,https://x.com/CyberSauce4/status/1918738152879018070,"@MrMistrzowski Nie. Jestem żywym przykładem na to, że taki wybór nie obejmie ""całej"" NL i ML. W I turze głosuję na Magdę, w II turze na Biejat! #Biejat2025",CyberSauce4,Sat May 03 18:43:18 +0000 2025
1918717511148728666,https://x.com/Harm0n__/status/1918717511148728666,Pani @MagdaBiejat kocham panią 💚 #zielonagóra #Biejat2025 https://t.co/qyNBkeSAlL,Harm0n__,Sat May 03 17:21:17 +0000 2025
1918714443904508239,https://x.com/Wexterek/status/1918714443904508239,To jest mój prawdziwy kandydat na prezydenta #Polska #wyboryprezydenckie #Mentzen2025 #Biejat2025 #Trzaskowski2025 #TrzaskamyPierwsząTurę #donaldtusk https://t.co/CfPxP48tS1,Wexterek,Sat May 03 17:09:06 +0000 2025
1918697067922247908,https://x.com/yrizona_/status/1918697067922247908,@K_Smiszek proszę się nie przejmować hejtrami.  Big Mama Biejat jest super!  #biejatcore #biejatomania #Biejat2025,yrizona_,Sat May 03 16:00:03 +0000 2025
1918666330439336440,https://x.com/xijinping1488/status/1918666330439336440,@ProfesorPingwin baza? #Biejat2025,xijinping1488,Sat May 03 13:57:54 +0000 2025
1918664277197533406,https://x.com/wiosnakobiet/status/1918664277197533406,"@MagdaBiejat : Każda dobra kampania musi mieć swoje hity – i muzyczne, i przede wszystkim programowe. U mnie znajdziesz je oba! 💚 🎶  Odpal moją playlistę, wejdź na stronę https://t.co/voJyBGzPeE, dołącz do mojej kampanii i wspólnie budujmy lepsze jutro! ✊   #Biejat2025 https://t.co/Kfqd6Ildxh",wiosnakobiet,Sat May 03 13:49:45 +0000 2025
