id,url,content,author,created_at
1919351957853979047,https://x.com/T23110027/status/1919351957853979047,@trzaskowski_ Wszyscy sodomici łączmy się ! https://t.co/iNBsLSw2XM,T23110027,Mon May 05 11:22:21 +0000 2025
1919351533830840671,https://x.com/T23110027/status/1919351533830840671,@trzaskowski_ https://t.co/dibRef04Nk,T23110027,Mon May 05 11:20:40 +0000 2025
1919351457733656868,https://x.com/T23110027/status/1919351457733656868,@trzaskowski_ https://t.co/ZtOce4Dzzl,T23110027,Mon May 05 11:20:22 +0000 2025
1919349370278838343,https://x.com/PPPandoraaaa/status/1919349370278838343,@trzaskowski_ https://t.co/xx7rmzjv3p,PPPandoraaaa,Mon May 05 11:12:04 +0000 2025
1919317180878872941,https://x.com/PaddyRecha/status/1919317180878872941,@trzaskowski_ Co Pan na to Panie Trzaskowski? https://t.co/FytaN6HUih,PaddyRecha,Mon May 05 09:04:09 +0000 2025
1919309207980900814,https://x.com/Sis62746Pl/status/1919309207980900814,@trzaskowski_ BRAUN 2025🇵🇱🇵🇱🇵🇱,Sis62746Pl,Mon May 05 08:32:28 +0000 2025
1919277418096828887,https://x.com/EmiliaJelec/status/1919277418096828887,"@trzaskowski_ Jedność? W mieście, które masowo blokuje zgody na marsze innych środowisk? Gdy Warszawa maszeruje to demokracja, ale gdy ktoś inny chce maszerować to „zagrożenie porządku” i ""faszysci"". Fałszywa wspólnota jest gorsza niż uczciwy spór.",EmiliaJelec,Mon May 05 06:26:09 +0000 2025
1919255920271356263,https://x.com/Jacek3042723571/status/1919255920271356263,@trzaskowski_ Popatrzcie jak kłamie w zywe oczy. https://t.co/T3NdAounrd,Jacek3042723571,Mon May 05 05:00:44 +0000 2025
1919165246385836417,https://x.com/johnymaster/status/1919165246385836417,"@trzaskowski_ Trzaskowski ma fatalny sztab, kampania nijaka, reaktywna, wszystko w swojej bańce. Komorowski bis. Wymieńcie tych ludzi przed 2 turą.",johnymaster,Sun May 04 23:00:25 +0000 2025
1919095275395686685,https://x.com/ZalogaZbig1257/status/1919095275395686685,@trzaskowski_ 9,ZalogaZbig1257,Sun May 04 18:22:23 +0000 2025
1919095226934632698,https://x.com/ZalogaZbig1257/status/1919095226934632698,@trzaskowski_ Wszystkie onuce i podnóżki neopremiera Tuska  na spęd!!!,ZalogaZbig1257,Sun May 04 18:22:11 +0000 2025
1919086076641104051,https://x.com/mimisia19/status/1919086076641104051,"@trzaskowski_ https://t.co/u8oLrGCQDM  Mam nadzieję, że @PK_GOV_PL i  @PanstwKomWyb  zajmą się tą kwestią jak najszybciej!!!   #stopPATOwładzy  #DrugaTuraBezBążura",mimisia19,Sun May 04 17:45:50 +0000 2025
1919050530438971567,https://x.com/AnnaLagocka/status/1919050530438971567,"@patrycja_pl_F @trzaskowski_ Co za pierdoły, propaganda Putina‼️ tylko matoły to powtarzają‼️ #TrzaskamyPierwsząTurę  #PiStoRosja  #SiódemkaTeam",AnnaLagocka,Sun May 04 15:24:35 +0000 2025
1919046850235011542,https://x.com/Paul25926267712/status/1919046850235011542,@Jerzy_Kw @trzaskowski_ a na zboczonego murzyna chcesz głosować  Nie nada towariszcz toś z KGB https://t.co/z61KDcfZ6L,Paul25926267712,Sun May 04 15:09:57 +0000 2025
1919046399225704922,https://x.com/Paul25926267712/status/1919046399225704922,@Sylvinha1 @trzaskowski_ https://t.co/VYcHP5C3R8,Paul25926267712,Sun May 04 15:08:10 +0000 2025
1919046242132201493,https://x.com/Paul25926267712/status/1919046242132201493,@trzaskowski_ Prince Rafalala https://t.co/yzGNL9QZ6c,Paul25926267712,Sun May 04 15:07:32 +0000 2025
1919022350542016744,https://x.com/SiwyDym1519509/status/1919022350542016744,@trzaskowski_ Panie Rafale a może kilka ciepłych słów do leśników myśliwych ? Czy milion głosów się nie liczy ? Pozdrawiam serdecznie 😊,SiwyDym1519509,Sun May 04 13:32:36 +0000 2025
1919014464889688173,https://x.com/richard88034661/status/1919014464889688173,@trzaskowski_ Ja ci pokarze najkrutrzą dröge do Berlin oszuście,richard88034661,Sun May 04 13:01:16 +0000 2025
