id,url,content,author,created_at
1916263957024657810,https://x.com/JedMar78/status/1916263957024657810,@Rybitzky #Hołownia2025 yhy,JedMar78,Sat Apr 26 22:51:44 +0000 2025
1916257553094214126,https://x.com/IwonaZywko/status/1916257553094214126,@szymon_holownia #Hołownia2025 #PodJednąFlagą #MójPrezydent #Wybory2025,IwonaZywko,Sat Apr 26 22:26:17 +0000 2025
1916227288187666945,https://x.com/Katka22035330/status/1916227288187666945,"""dopóki jestem w polityce, będzie ona miejscem otwartym na potrzebujących"" - Szymon Hołownia #Hołownia2025",Katka22035330,Sat Apr 26 20:26:01 +0000 2025
1916215511609704709,https://x.com/Grubyfus300/status/1916215511609704709,Polska jest silna tak jak silny jest jej najsłabszy obywatel - @szymon_holownia  #Hołownia2025,Grubyfus300,Sat Apr 26 19:39:14 +0000 2025
1916214396692427110,https://x.com/Grubyfus300/status/1916214396692427110,@SasinJacek Szanowny Pan zna tych ludzi. Trwało właśnie sacrum czy tylko dojście na miejsca? Pan będzie uprzejmy w końcu poczcie oddać kasę za wybory kopertowe.  #Hołownia2025 https://t.co/VLFQ3WNesP,Grubyfus300,Sat Apr 26 19:34:48 +0000 2025
1916212416481808706,https://x.com/Grubyfus300/status/1916212416481808706,"@poselTTrela @szymon_holownia Szanowny panie Pośle, to zdjęcie. A Pan przepraszam od kiedy to ściga tak skutecznie @ZiobroPL  Boli, że @szymon_holownia jest lepszy boli.  Niech się Pan bierze za pracę w komisji.  Bo słabo Pan wypada. #Hołownia2025",Grubyfus300,Sat Apr 26 19:26:56 +0000 2025
1916208511249195369,https://x.com/ZOFIA31984192/status/1916208511249195369,"Polityk,który zrobił dla drugiego człowieka więcej niż wszyscy razem wzięci,grzejący tyłki w Sejmie i Senacie od lat. Nie chodzi tylko o dzisiejsze zaproszenie na pożegnanie z Papieżem ludzi będących w kryzysie. Dla @szymon_holownia ludzie naprawdę są najważniejsi. #Hołownia2025",ZOFIA31984192,Sat Apr 26 19:11:25 +0000 2025
1916193489215217756,https://x.com/AnnaF29144052/status/1916193489215217756,@_Afraniusz @szymon_holownia Nigdy w życiu  Słychać wycie? To dobrze  #Hołownia2025,AnnaF29144052,Sat Apr 26 18:11:43 +0000 2025
1916192963866091768,https://x.com/AnnaF29144052/status/1916192963866091768,@MDikkii @trzaskowski_ @szymon_holownia @donaldtusk #Hołownia2025 🇵🇱💛🇵🇱,AnnaF29144052,Sat Apr 26 18:09:38 +0000 2025
1916181767658103093,https://x.com/Strzelec_666/status/1916181767658103093,@TuskVisionNet #Hołownia2025 to na prawdę Ty?,Strzelec_666,Sat Apr 26 17:25:09 +0000 2025
