id,url,content,author,created_at
1912092152118595777,https://x.com/Lukasz_RT/status/1912092152118595777,"Hipokryzja Tuska nie żadnych ma granic, podczas kampanii powie wszystko, co ludzie chcą usłyszeć‼️ Szkoda, że za każdym razem później robi WSZYSTKO na odwrót‼️Czy ktoś w to jeszcze wierzy❓ #NawrockiPrezydent2025 #Nawrocki2025Prezydentem #Jakubiak2025 #Mentzen2025",Lukasz_RT,Tue Apr 15 10:34:28 +0000 2025
1911908949219045488,https://x.com/KobylarzA/status/1911908949219045488,A w Kanale Zero na afterze u @K_Stanowski @wina_Mazurka - jako pierwszy w kuchni - Marek Jakubiak! 💪🇵🇱 #Jakubiak2025 https://t.co/l7ovoPQiI1,KobylarzA,Mon Apr 14 22:26:29 +0000 2025
1911902358302314770,https://x.com/k_majsner/status/1911902358302314770,➡️Chcesz normalności w polityce? Ja też!🗳 Marek Jakubiak sprawdzony wybór. Panie Marku @jakubiak_marek powodzenia!✌️🇵🇱 #MarekJakubiak #Wybory2025 #WyboryPrezydenckie #debata #TwójGłosMaZnaczenie #Decydujemy2025 #debataRepublika #MłodziGłosują #Jakubiak2025 #JakubiakNaPrezydenta https://t.co/v33VgSLEtW,k_majsner,Mon Apr 14 22:00:18 +0000 2025
1911898081278439798,https://x.com/KobylarzA/status/1911898081278439798,Nie mogło być inaczej! 🇵🇱✅ Przyszły Prezydent RP Marek Jakubiak pokazał klasę i dumę z biało-czerwonej!  Jeszcze Polska nie zginęła! #Jakubiak2025 #DebataRepublika https://t.co/Aa7z2lFuS8,KobylarzA,Mon Apr 14 21:43:18 +0000 2025
1911893221396881677,https://x.com/KobylarzA/status/1911893221396881677,"Debata wszystkim kandydatom poszła naprawdę dobrze. Niezwykle dobre wrażenie zrobił @jakubiak_marek - celnie, zgodnie z prawymi poglądami, na bieżąco.  Jestem przekonany, że przemówił do serca i rozumu prawakom z krwi i kości!  🇵🇱 #DebataRepubliki #Jakubiak2025",KobylarzA,Mon Apr 14 21:23:59 +0000 2025
1911890533271949705,https://x.com/KobylarzA/status/1911890533271949705,Marek Jakubiak - jak zawsze dumnie!🇵🇱 ✅ #Jakubiak2025 #DebataRepublika https://t.co/7pcRTYiMG2,KobylarzA,Mon Apr 14 21:13:18 +0000 2025
1911875365582373346,https://x.com/KobylarzA/status/1911875365582373346,Rafał - tchórz. Marek - kozak! 👍🇵🇱 #DebataRepubliki #Jakubiak2025 https://t.co/kGWgKM3vG5,KobylarzA,Mon Apr 14 20:13:02 +0000 2025
1911842478174466108,https://x.com/SilBukaj2/status/1911842478174466108,#JAKUBIAK2025,SilBukaj2,Mon Apr 14 18:02:21 +0000 2025
1911841764358435143,https://x.com/KobylarzA/status/1911841764358435143,Rafał za Jakubiakiem 👍🇵🇱🤣 #Jakubiak2025 #DebataPrezydencka https://t.co/7wztQeuaSa,KobylarzA,Mon Apr 14 17:59:31 +0000 2025
1911751687410233548,https://x.com/alejazda_/status/1911751687410233548,@bobodenkirkzoom tym wpisem zyskał mój głos #jakubiak2025,alejazda_,Mon Apr 14 12:01:35 +0000 2025
1911710086692470983,https://x.com/Piotrslepysnipe/status/1911710086692470983,Mój prezydent? Kurwo odpowiedź jest prosta #JAKUBIAK2025 @jakubiak_marek,Piotrslepysnipe,Mon Apr 14 09:16:17 +0000 2025
1911676588220907691,https://x.com/DuchzNarodu/status/1911676588220907691,"@HektikHektor Polska to Nasz Dom, Naszą Ojczyzna. Kto tego nie pojmuje nie ma moralnego prawa zwać się Polakiem 🇵🇱 #AmorPatriaeNostraLex #PociagPrawych #RuchObronyGranic #Republikanie  #Jakubiak2025  #1000latKrolestwaPolskiego https://t.co/5Kt5Kv6kT5",DuchzNarodu,Mon Apr 14 07:03:10 +0000 2025
1911660190362997244,https://x.com/DuchzNarodu/status/1911660190362997244,"Brawo  @RBakiewicz ,💪🇵🇱Brawo  Polacy💪🇵🇱 Kosy na sztorc, szable w dłoń❗ 💪🇵🇱 #RuchObronyGranic #PociągPrawych #AmorPatriaeNostraLex #stopPATOwładzy #Jakubiak2025 #Nawrocki2025 #NieBaćTuska",DuchzNarodu,Mon Apr 14 05:58:00 +0000 2025
