id,url,content,author,created_at
1916091060477980932,https://x.com/Federacja_BiS/status/1916091060477980932,📣 Chce zmienić system polityczny w Polsce. Kim jest kandydat na prezydenta @MarekWoch2❓  ➡️ https://t.co/xoPlqx5arj  🇵🇱 #MarekWoch2025 #wybory2025 #kandydat #PrezydentRP #polska @Federacja_BiS 🇵🇱  Materiał: @tvn24 🤝 Źródło zdjęcia: Leszek Szymański/PAP 🤝 https://t.co/lvwxUHcx43,Federacja_BiS,Sat Apr 26 11:24:42 +0000 2025
1915479938893046147,https://x.com/Jan_BielakPL/status/1915479938893046147,@MarekWoch2 @se_pl @MarekWoch2 znowu ich zmiażdzy tak samo jak zmiażdżył @ZandbergRAZEM  #Woch2025 #MarekWoch2025,Jan_BielakPL,Thu Apr 24 18:56:19 +0000 2025
1915353925869326707,https://x.com/Jan_BielakPL/status/1915353925869326707,@Federacja_BiS @MarekWoch2 @DoRzeczy_pl Woch jest prawdą! Woch jest godnością! #Woch2025 #MarekWoch2025,Jan_BielakPL,Thu Apr 24 10:35:36 +0000 2025
1915296169229426774,https://x.com/Federacja_BiS/status/1915296169229426774,👨‍💼 @MarekWoch2 - Kandydat na Prezydenta Rzeczypospolitej Polskiej 2025: Obiecujemy ciężką pracę dla Polski 🇵🇱  Cały wywiad dla @DoRzeczy_pl 🤝⬇️☕️  🇵🇱 #MarekWoch2025 #wybory2025 #kandydat #PrezydentRP #polska @Federacja_BiS 🇵🇱 https://t.co/kkf0rTyTx3,Federacja_BiS,Thu Apr 24 06:46:05 +0000 2025
1915284879312355682,https://x.com/Jan_BielakPL/status/1915284879312355682,@MarekWoch2 @Najwazniejsze @Federacja_BiS To jest ścisła i genialna lista konkretów! #Woch2025 #MarekWoch2025,Jan_BielakPL,Thu Apr 24 06:01:14 +0000 2025
1915183896007676019,https://x.com/MarekWoch2/status/1915183896007676019,‼️ @MarekWoch2  - Kandydat na Prezydenta Rzeczypospolitej Polskiej 2025 📷 gościem programu @Analiza_Pol  @lukaszygadlo  📷 #MarekWoch2025#wybory2025 #kandydat #PrezydentRP #polska 📷 🇵🇱  https://t.co/RvrzXEqn28,MarekWoch2,Wed Apr 23 23:19:57 +0000 2025
1915110995808100666,https://x.com/Jan_BielakPL/status/1915110995808100666,"@MarekWoch2 @Wychuuu @Federacja_BiS Ten mem oddaje rzeczywistość, dość kradzieży! #Woch2025 #MarekWoch2025",Jan_BielakPL,Wed Apr 23 18:30:17 +0000 2025
1915093683201884511,https://x.com/Jan_BielakPL/status/1915093683201884511,@kingkubeq @MarekWoch2 Marek Woch chcę rozbić patologiczny system wojny plemion! #Woch2025 #MarekWoch2025,Jan_BielakPL,Wed Apr 23 17:21:29 +0000 2025
1915066596932071774,https://x.com/SkokowyPatryk/status/1915066596932071774,"@MarekWoch2 @wPolscepl @Federacja_BiS W pierwszej turze to pan, panie Marku, ma mój głos! #MarekWoch2025",SkokowyPatryk,Wed Apr 23 15:33:51 +0000 2025
1915062284881133772,https://x.com/Federacja_BiS/status/1915062284881133772,‼️ @MarekWoch2 - Kandydat na Prezydenta Rzeczypospolitej Polskiej 2025 🇵🇱 gościem programu Analiza Polityczna Łukasz Żygadło 🤝  🔗 https://t.co/ChCoRsWlmW  🇵🇱 #MarekWoch2025 #wybory2025 #kandydat #PrezydentRP #polska 🇵🇱 https://t.co/xt4PvMKgfM,Federacja_BiS,Wed Apr 23 15:16:43 +0000 2025
1915052810519056665,https://x.com/Jan_BielakPL/status/1915052810519056665,"@KoneserUnii Gdzie Marek Woch? Jest bardzo dużo ludzi którzy go wspierają, ale wy go umniejszacie! Koryto się boi eksperta!  #Woch2025 #MarekWoch2025",Jan_BielakPL,Wed Apr 23 14:39:04 +0000 2025
