id,url,content,author,created_at
1919179147068207426,https://x.com/JaroKra/status/1919179147068207426,"@Alicja80717757 To prawda. Wcześniej wiele razy udowodniliśmy już, że potrafimy się zjednoczyć w słusznej sprawie. Teraz też damy radę 💪. Naszym prezydentem będzie #Trzaskowski2025, a że #GosiaIdzieZTrzaskiem to również i pierwszą damę będziemy mieli wspaniałą 🫶",JaroKra,Sun May 04 23:55:39 +0000 2025
1919177993118773702,https://x.com/JaroKra/status/1919177993118773702,"@trzaskowski_ Na szczęście ludzi dobrej woli jest więcej i wierzę, że mimo wszystko niedługo będę mógł z dumą powiedzieć: ""To mój prezydent, Rafał #Trzaskowski2025 ✌️Mam dzisiaj urodziny i moje życzenie musi się spełnić 🙂",JaroKra,Sun May 04 23:51:04 +0000 2025
1919176394161975730,https://x.com/margeritum/status/1919176394161975730,Trzaskamy w poniedziałek. Nie spać - trzaskać! 🙋😄 #Trzaskowski2025  #TrzaskamyPierwsząTurę 💪✌,margeritum,Sun May 04 23:44:43 +0000 2025
1919175582522196150,https://x.com/JaroKra/status/1919175582522196150,"@Alicja80717757 To jedne i najważniejsze z moich życzeń. Wspaniała para prezydencka. Rafał #Trzaskowski2025 i #GosiaIdzieZTrzaskiem. Wierzę, że spełni się 😃✌️ https://t.co/A9yO7kN0mN",JaroKra,Sun May 04 23:41:30 +0000 2025
1919172678482546950,https://x.com/mily_xrayman/status/1919172678482546950,"@trzaskowski_ To pewnie przypadek, że tylko banery jednego kandydata są poniszczone. Widzę to w całej Polsce. „Katolicko-patriotyczne” tumany przypominają o sobie i dlaczego warto wybrać się na  #Wybory2025  Wygrana #Trzaskowski2025 będzie ostatnim rozdziałem historii  napisanej przez #Tusk",mily_xrayman,Sun May 04 23:29:57 +0000 2025
1919171940423540995,https://x.com/sz77939/status/1919171940423540995,Tylko #Trzaskowski2025 #TrzaskowskiTeam  #TrzaskamyPierwsząTurę,sz77939,Sun May 04 23:27:01 +0000 2025
1919171864926056737,https://x.com/sz77939/status/1919171864926056737,Tylko #Trzaskowski2025 #TrzaskowskiTeam  #TrzaskamyPierwsząTurę,sz77939,Sun May 04 23:26:43 +0000 2025
1919171006813368807,https://x.com/Alicja80717757/status/1919171006813368807,@here2General Niech stanie się TRZASKość‼️ #TrzaskamyJednąTurę  #Trzaskowski2025 🤍❤️ Gratki🥳🥳🥳 #GdzieJestPanJerzy,Alicja80717757,Sun May 04 23:23:19 +0000 2025
1919170732451332293,https://x.com/TakzCiekawosci/status/1919170732451332293,No way! Tylko #Trzaskowski2025!,TakzCiekawosci,Sun May 04 23:22:13 +0000 2025
1919170446714372103,https://x.com/Alicja80717757/status/1919170446714372103,@anusiek73 #TrupZSzafyKarola na Nowogrodzkiej 🤔 „Dupiarz”jestem na tak ✌🏻✌🏻✌🏻 Głosuję na #Trzaskowski2025 🤍❤️ Spokojnej 🙋🏼‍♀️ https://t.co/TrMMxewt7u,Alicja80717757,Sun May 04 23:21:05 +0000 2025
