id,url,content,author,created_at
1914772086498721991,https://x.com/szwiec_w/status/1914772086498721991,"@venix93 @artbaroficjalny I co z tego? Czyli taki ani zimny ani gorący. Trzeba było, albo wszystkie, albo wcale. Gdzieś nawet w PŚ jest zapisane, że trzeba się strzec bycia letnim",szwiec_w,Tue Apr 22 20:03:34 +0000 2025
1914771374645670330,https://x.com/szwiec_w/status/1914771374645670330,@mar3k_aureliusz @artbaroficjalny Logiczne myślenie. Warto posłuchać jeszcze raz wypowiedzi.,szwiec_w,Tue Apr 22 20:00:45 +0000 2025
1914769071348072737,https://x.com/szwiec_w/status/1914769071348072737,"@PolskiPolak4_0 @artbaroficjalny Jeśli ma Pani dowody, należy oficjalnie zgłosić do prokuratury. W przeciwnym razie popełnia Pani przestępstwo.",szwiec_w,Tue Apr 22 19:51:35 +0000 2025
1914760175162147075,https://x.com/liszew_m/status/1914760175162147075,@DudekPL4 @artbaroficjalny 6 mln,liszew_m,Tue Apr 22 19:16:14 +0000 2025
1914753109101777345,https://x.com/CryptoRa6/status/1914753109101777345,@artbaroficjalny Kim Pan jest?,CryptoRa6,Tue Apr 22 18:48:10 +0000 2025
1914750138687610978,https://x.com/RaFFaka1/status/1914750138687610978,"@artbaroficjalny Shalom, można w przyłbicy zamiast maseczki ?",RaFFaka1,Tue Apr 22 18:36:22 +0000 2025
1914742198689833431,https://x.com/PolskiPolak4_0/status/1914742198689833431,@artbaroficjalny Czy firma obsługująca zebrane podpisy będzie też ogarniać karty do głosowania??? https://t.co/4lI30Avjl8,PolskiPolak4_0,Tue Apr 22 18:04:49 +0000 2025
1914737909397147666,https://x.com/SklejonySloik14/status/1914737909397147666,"@artbaroficjalny Będzie 5 czy 10 tysięcy pańskich sympatyków? I jak tam ta pańska strona, dzięki której to uzyskał pan 250 tysiecy podpisów, a na którą weszło mniej niż 5 tysięcy osób? Co to za cuda, co?",SklejonySloik14,Tue Apr 22 17:47:46 +0000 2025
1914736544008839430,https://x.com/panbadzin/status/1914736544008839430,"@artbaroficjalny Czy jest szansa, że na spotkaniu będzie można poznać te ponad 100 tys. osób, które ponoć przysłały panu podpisy pocztą?",panbadzin,Tue Apr 22 17:42:20 +0000 2025
1914735341648363818,https://x.com/Wallenrody/status/1914735341648363818,@artbaroficjalny Ale po co,Wallenrody,Tue Apr 22 17:37:34 +0000 2025
1914727435536335220,https://x.com/wyteron/status/1914727435536335220,@kurwysyn @artbaroficjalny nie będę dyskutował z gościem który robi zdjęcie kupy po wysraniu się,wyteron,Tue Apr 22 17:06:09 +0000 2025
1914726047758663776,https://x.com/KM_Czestochowa/status/1914726047758663776,@artbaroficjalny Jak my się tam pomieścimy?,KM_Czestochowa,Tue Apr 22 17:00:38 +0000 2025
1914725816459477466,https://x.com/EugeniuszGeni/status/1914725816459477466,@artbaroficjalny Będą pogadanki na temat przymusowych szpryc na skurwiały covid?,EugeniuszGeni,Tue Apr 22 16:59:43 +0000 2025
1914724062045110396,https://x.com/_rafaello81/status/1914724062045110396,"@Albert301271 @artbaroficjalny Wszyscy wyborcy Bartoszewicza, czyli ze 150",_rafaello81,Tue Apr 22 16:52:44 +0000 2025
1914723232311095660,https://x.com/Emil05155763/status/1914723232311095660,@artbaroficjalny Tfu na mordę pejsie.,Emil05155763,Tue Apr 22 16:49:27 +0000 2025
1914722517651963997,https://x.com/szwiec_w/status/1914722517651963997,"@KIRIMASU_MMA @artbaroficjalny Panie Marku nie podejmie Pan rękawicy Pan Bartoszewicz bezbronny w Gdańsku pewnie zgodzi się na zdjęcie, będzie pamiątka a przy niej i czyn bohaterski. Śmiało",szwiec_w,Tue Apr 22 16:46:36 +0000 2025
1914722488648413399,https://x.com/kubakuba97/status/1914722488648413399,@artbaroficjalny Jest miejsce na 250 tys. osób?,kubakuba97,Tue Apr 22 16:46:29 +0000 2025
1914721712828019195,https://x.com/JohnMaklejnski/status/1914721712828019195,@DudekPL4 @artbaroficjalny Wszyscy co wysłali podpisy na domowy adres https://t.co/MboOWJtE8q,JohnMaklejnski,Tue Apr 22 16:43:24 +0000 2025
1914721642799866037,https://x.com/janekbala/status/1914721642799866037,@artbaroficjalny Niech mi ktoś zamówi Paneer Korma z Curry Leaves,janekbala,Tue Apr 22 16:43:08 +0000 2025
1914720361150640364,https://x.com/Hunc_Wot/status/1914720361150640364,@artbaroficjalny zwyciężymy xD,Hunc_Wot,Tue Apr 22 16:38:02 +0000 2025
1914720127297245416,https://x.com/KIRIMASU_MMA/status/1914720127297245416,@szwiec_w @artbaroficjalny Lisy są jak kamelony i zmieniają kolory .,KIRIMASU_MMA,Tue Apr 22 16:37:06 +0000 2025
1914719090511356137,https://x.com/1988tArtu/status/1914719090511356137,@artbaroficjalny Obstawiam 15 osób,1988tArtu,Tue Apr 22 16:32:59 +0000 2025
1914717937799245863,https://x.com/kurwysyn/status/1914717937799245863,@wyteron @artbaroficjalny a gdyby tak gówno kupka sperma cipka 🤣🥀 https://t.co/qPEhAhfnSZ,kurwysyn,Tue Apr 22 16:28:24 +0000 2025
1914717880249114751,https://x.com/szpenfel/status/1914717880249114751,@artbaroficjalny Kwinto ... kto to jest?,szpenfel,Tue Apr 22 16:28:11 +0000 2025
1914717710061076494,https://x.com/Przemek12345432/status/1914717710061076494,@DudekPL4 @artbaroficjalny @DudekPL4 twoja mama będzie.,Przemek12345432,Tue Apr 22 16:27:30 +0000 2025
1914716144566419538,https://x.com/jwfan13/status/1914716144566419538,@DudekPL4 @artbaroficjalny A to zależy od tego ilu słupom Żydzi zapłacili,jwfan13,Tue Apr 22 16:21:17 +0000 2025
1914713800869134439,https://x.com/lehqsurowiak/status/1914713800869134439,@artbaroficjalny Kiedy Kraków?,lehqsurowiak,Tue Apr 22 16:11:58 +0000 2025
1914713163611656268,https://x.com/Piotr_Mik/status/1914713163611656268,@artbaroficjalny UBecy i działkowcy będą.,Piotr_Mik,Tue Apr 22 16:09:26 +0000 2025
1914711812957671424,https://x.com/FrankSm04138094/status/1914711812957671424,@artbaroficjalny W maseczkach czy można bez?,FrankSm04138094,Tue Apr 22 16:04:04 +0000 2025
