id,url,content,author,created_at
1919159243816440104,https://x.com/JakubDrobi96304/status/1919159243816440104,Przygotowałem szybki przegląd kandydatów z krótkimi opiniami. Może komuś pomoże ogarnąć ten wyborczy chaos https://t.co/iPMLNUYEYr  #Wybory2025   #Prezydent2025   #PolskaDecyduje #DebataPrezydencka #PolskaPolityka #WyboryPrezydenckie2025  #News #BREAKING  #Trending  #Polska,JakubDrobi96304,Sun May 04 22:36:34 +0000 2025
1918973623844381041,https://x.com/BartekPiekarsky/status/1918973623844381041,Agresywny ochroniarz Rafała Trzaskowskiego odpycha łokciem/odtrąca fotoreportera podczas wejścia kandydata PO na debatę prezydencką @se_pl  To fragment z materiału „Prezydenckie Zero #12” @K_Stanowski @OficjalneZero #debatasuperexpress #debataprezydencka  #zero #Stanowski2025 https://t.co/KqFZ9EwhLO,BartekPiekarsky,Sun May 04 10:18:59 +0000 2025
1918969515330662728,https://x.com/AktualniePL/status/1918969515330662728,"@AktualniePL 🗳️ Debata prezydencka ""Bunt Młodych"" już dziś o 20:00! Kandydaci na Prezydenta RP zmierzą się w dyskusji organizowanej przez telewizję wPolsce24. 📅 Data: 4 maja 2025 🕗 Godzina: 20:00 📺 Transmisja: wPolsce24 #DebataPrezydencka #Wybory2025 #BuntMłodych #AktualniePL",AktualniePL,Sun May 04 10:02:39 +0000 2025
1918956761622389178,https://x.com/BBPolka2/status/1918956761622389178,@marcinwarchol @AndrzejDuda @donaldtusk Duda potraktował święto Konstytucji 3 Maja tak samo jak Nawrocki polską flagę podczas debaty. #porzuconaflaga #debataprezydencka #debata #patriotyzm #wybory #wyboryprezydenckie #WygraCalaPolska #Prezydent2025 #Trzaskowski2O25  #TrzaskowskiPrezydentemPolski2025,BBPolka2,Sun May 04 09:11:59 +0000 2025
1918789841539477975,https://x.com/TylerDurdenPLX/status/1918789841539477975,"Rafał Trzaskowski vs Rafał Trzaskowski, najgorętsza debata tych wyborów!   #debata #debataprezydencka #Trzaskowski2025 #Nawrocki2025 #Mentzen2025 #Braun2025 #Stanowski2025 #Polityka #Wybory2025  #Polska https://t.co/r8Dv6rz7XX",TylerDurdenPLX,Sat May 03 22:08:42 +0000 2025
1918640821949120890,https://x.com/KrzysiekPiorun/status/1918640821949120890,@UKRinPL Prawda o kraju ktory żyje fałszem i ludobójcom stawia pomniki ! #debataprezydencka #prezydencki2025 #flaga #Polska #WyboryPrezydenckie2025 https://t.co/7iyWGqt3ly,KrzysiekPiorun,Sat May 03 12:16:33 +0000 2025
1918297150196466141,https://x.com/Lukasz_Glowacki/status/1918297150196466141,"Wkładu w tamtej formie #debataprezydencka nie zabrakło, bo taka była formuła.  Ja chętnie zobaczyłbym #debata prowadzoną przez np. @PiotrWitwicki @BogRymanowski @jprusinowski i @AKlarenbach .  W opcji, że sami wymyślają pytania, a nie formuła ""Jak pan widzi politykę Zagraniczną?""",Lukasz_Glowacki,Fri May 02 13:30:55 +0000 2025
1918043172628004947,https://x.com/KrzysztofN10473/status/1918043172628004947,STANO I CZYSTA WODA 😂😂😂 #stanowski #debataprezydencka #polityka #komedia https://t.co/I4nm76ffdP przez @YouTube,KrzysztofN10473,Thu May 01 20:41:42 +0000 2025
1917988390361825537,https://x.com/michalszef02/status/1917988390361825537,A ludzie dalej są zszokowani występem @GrzegorzBraun_ ... Cofnijmy się do debaty @donaldtusk i @OficjalnyJK  #debata #polityka #debatasuperexpress #debataprezydencka https://t.co/SJckPdtouF,michalszef02,Thu May 01 17:04:01 +0000 2025
1917908782597734799,https://x.com/Kubonafide1/status/1917908782597734799,Tymczasem w sztabie Pana Rafała Trzaskowskiego trwają prace przed #debataprezydencka!  #debata #trzaskowski #nawrocki #mentzen #stanowski #hołownia #tusk #kaczynski https://t.co/SQwDMqi2OX,Kubonafide1,Thu May 01 11:47:41 +0000 2025
