id,url,content,author,created_at
1916239818566017318,https://x.com/owca_ola/status/1916239818566017318,"Witam i zapraszam Was do debaty: Kraków, Planty (u wylotu Szewskiej), 29.04 16-18. ZA!gnijcie mnie! #Zandberg2025 https://t.co/k0aQUxAkaH",owca_ola,Sat Apr 26 21:15:49 +0000 2025
1916178986117345572,https://x.com/julianksieski/status/1916178986117345572,#zandberg2025 PUŁAWY TO JEBANE SIGMY https://t.co/wso6fJxnlS,julianksieski,Sat Apr 26 17:14:05 +0000 2025
1916138927573885072,https://x.com/ChrystexPanie/status/1916138927573885072,18 maja głosujemy na Adriana nanana nanana 💜 #zandberg2025 🇵🇱🇵🇱🇵🇱 https://t.co/qfexJ6TPzC,ChrystexPanie,Sat Apr 26 14:34:55 +0000 2025
1916127812844720457,https://x.com/tyczynski_k/status/1916127812844720457,W @LatarnikCEO też mi wyszła @MagdaBiejat. Tutaj w porównaniu do Kompasu wyborczego @oko_press aż 88% zgodności. Potem #Senyszyn 79% i @ZandbergRAZEM 78%. #WyboryPrezydenckie2025 #wybory2025 #Biejat2025 #Senyszyn2025 #Zandberg2025 https://t.co/ubd0VCtxLX,tyczynski_k,Sat Apr 26 13:50:45 +0000 2025
1916059051768631564,https://x.com/julianksieski/status/1916059051768631564,#zandberg2025 Banery i plakaty dla Puław. Samo się nie przyczepi! https://t.co/ghfQ55gzqv,julianksieski,Sat Apr 26 09:17:31 +0000 2025
1916030723946934496,https://x.com/T_Noremberg/status/1916030723946934496,"UWAGA! Czy chcesz otrzymać ZA DARMO rarytasa BEZ INFA? Wystarczy że zarobisz tę JEDNĄ RZECZ! 18 maja idź na wybory prezydenckie i oddaj swój głos na ADRIANA ZANDBERGA! Nie zapomnij uprzednio podzielić się swoim zamiarem, np. dodając #Zandberg2025 do posta. Mi już się udało! 👇 https://t.co/Mlqp9vZqoy",T_Noremberg,Sat Apr 26 07:24:57 +0000 2025
1915888754889298349,https://x.com/hejtoninja/status/1915888754889298349,"kochani📿📿 moje pierwsze wybory w życiu i waham się między Hołownia a zandbergiem, jak byście mnie przekonali? właściwie chętnie poczytam ogólnie do kogo byście mnie przekonali i jak  #WyboryPrezydenckie2025 #debata #zandberg2025 #holownia2025",hejtoninja,Fri Apr 25 22:00:49 +0000 2025
1915858510484562120,https://x.com/cardamipratens/status/1915858510484562120,Jako biedacka studentka wpłaciłam kilka dyszek na Zandberga zgodnie z moimi interesami. #zandberg2025,cardamipratens,Fri Apr 25 20:00:38 +0000 2025
1915847730829922687,https://x.com/jemsmieci/status/1915847730829922687,będę głosować na buddie canon #zandberg2025 https://t.co/kpuz3TBJoK,jemsmieci,Fri Apr 25 19:17:48 +0000 2025
1915843334700163495,https://x.com/konkordian/status/1915843334700163495,@gin_z_tonickiem @barpiotrowski A w drugiej #Zandberg2025,konkordian,Fri Apr 25 19:00:20 +0000 2025
1915829981269397590,https://x.com/BimTele/status/1915829981269397590,@KO_Kryptowaluty Adrian Zandberg #Zandberg2025 https://t.co/ncXUiGQXLh,BimTele,Fri Apr 25 18:07:16 +0000 2025
1915809456027283612,https://x.com/czajnicz3k/status/1915809456027283612,@endang3redofc #zandberg2025 😎😎,czajnicz3k,Fri Apr 25 16:45:42 +0000 2025
1915778347579121703,https://x.com/Ktosik_Dziwny/status/1915778347579121703,"@mlodalewica_ @cwiczuk Hej, jako Razemek (#Zandberg2025) coraz wyraźniej zauważam, że ta lewica spod marki Nowa Lewica coraz bardziej oddala się od lewicowości, której rdzeniem jest poszanowanie osobistych wyborów (np. religii). @Mlodalewica_, szkodzicie całej lewicy takimi docinkami w stronę kościoła.",Ktosik_Dziwny,Fri Apr 25 14:42:06 +0000 2025
1915772249946067213,https://x.com/erto108/status/1915772249946067213,"@LukasPilz92 Razem nie ukrywa swoich poglądów .Biejat mówi o aborcji do 12 tygodnia.Potem wychodzi i pochwała Gizele J. z Oleśnicy ,która zabila dziecko ,w 9 miesiącu ciąży matki .Prawda zawsze na wierzch wyjdzie .#Zandberg2025",erto108,Fri Apr 25 14:17:52 +0000 2025
1915737253130785233,https://x.com/ZaZdzislaw/status/1915737253130785233,UROCZE! Wicemarszałkini #Biejat2025 wzywa marszałka #Hołownia2025 na ubitą białostocką ziemię :) Czekam na pojawienie się #Braun2025 #Senyszyn2025 czy #Zandberg2025  jako sekundantów :) https://t.co/5qCSI5gtZq,ZaZdzislaw,Fri Apr 25 11:58:48 +0000 2025
1915729366505435280,https://x.com/mattixtoja/status/1915729366505435280,DIVA @ZandbergRAZEM @AntyKonfiarz #zandberg #zandberg2025 #mentzen https://t.co/Zgpl1ObPIM,mattixtoja,Fri Apr 25 11:27:28 +0000 2025
1915718366603469187,https://x.com/schizoszop/status/1915718366603469187,@Qespiane Czy to oficjalne stanowisko profilu Samael  🇵🇸🚩 #Zandberg2025?,schizoszop,Fri Apr 25 10:43:45 +0000 2025
1915712103870091337,https://x.com/MrMistrzowski/status/1915712103870091337,"Świetna rozmowa. Jedna z lepszych w tej kampanii. Polecam, jeśli jeszcze ktoś nie oglądał. #Zandberg2025  https://t.co/aslVb4NgYE",MrMistrzowski,Fri Apr 25 10:18:52 +0000 2025
1915673207476019440,https://x.com/LukasPilz92/status/1915673207476019440,Celne. Głosując na Biejat nie głosujesz tylko na nią. Swoim głosem wzmacniasz Nową Lewicę - w tym takich panów jak ci niżej. Głosując na Zandberga wzmacniasz Razem. Dajesz im doładowanie przed przyszłymi wyborami do Sejmu. Dlatego #Zandberg2025 😉,LukasPilz92,Fri Apr 25 07:44:18 +0000 2025
1915515784417194203,https://x.com/RadioactiveRa2/status/1915515784417194203,wiadomo było. cała trójka lewicowi politycy. głos idzie na  #zandberg #zandberg2025 ale obie Panie niech też wykręcą dobry wynik https://t.co/p4bkzR4q4S,RadioactiveRa2,Thu Apr 24 21:18:46 +0000 2025
1915493342705795149,https://x.com/juz_piter/status/1915493342705795149,@BogRymanowski @ZandbergRAZEM PRZESTAŃCIE BAWIĆ SIĘ NASZYMI ŻYCIAMI. STOP PRYWATYZACJI NFZ. #zandberg2025 https://t.co/QsS7OxqAx4,juz_piter,Thu Apr 24 19:49:35 +0000 2025
1915490531762675872,https://x.com/caltrask86/status/1915490531762675872,Kolejny jutubowy wywiad @ZandbergRAZEM i kolejne niesamowite ratio komentarzy - blisko 💯% BARDZO pozytywnych❗❗❗  Gdyby tylko TVP podchodziła poważnie do swojej misji i prezentowała kandydatów po równo... ech... #Zandberg2025 #zandberg2025  https://t.co/GKLx9OI2jY,caltrask86,Thu Apr 24 19:38:25 +0000 2025
1915479750186803435,https://x.com/caltrask86/status/1915479750186803435,"@magdazwarmii Zgadzam się, tylko jeden 🙂✌️ #zandberg2025 https://t.co/nS6pSDQrWs",caltrask86,Thu Apr 24 18:55:34 +0000 2025
1915475379776807259,https://x.com/dzanekmaj/status/1915475379776807259,Kandydata na prezydenta mówiącego o active pharmaceutical ingredients to nie było na moim bingo #zandberg2025,dzanekmaj,Thu Apr 24 18:38:13 +0000 2025
1915467020511924243,https://x.com/Iwona51693060/status/1915467020511924243,Brak zdziwienia  #zandberg2025 #senyszyn2025 #Biejat2025 https://t.co/DsLHFavYhd,Iwona51693060,Thu Apr 24 18:05:00 +0000 2025
1915446894161220063,https://x.com/kasterkowiec/status/1915446894161220063,Czemu ja myślałam że to Zandberg😭😭😭  #zandberg2025 https://t.co/HqhfwXbVCw,kasterkowiec,Thu Apr 24 16:45:01 +0000 2025
1915405255254434232,https://x.com/NightKaii/status/1915405255254434232,Absolutnie zero zaskoczenia 😂  #latarnikwyborczy #zandberg2025 https://t.co/cCn4V6UGkL,NightKaii,Thu Apr 24 13:59:34 +0000 2025
