id,url,content,author,created_at
1916208061535879334,https://x.com/yrizona_/status/1916208061535879334,@zrzedas @SorcererLoPan Dlatego #Senyszyn2025,yrizona_,Sat Apr 26 19:09:37 +0000 2025
1916161645404975153,https://x.com/MichalX147909/status/1916161645404975153,@hayastanboi #Senyszyn2025 https://t.co/9xklBTQxTk,MichalX147909,Sat Apr 26 16:05:11 +0000 2025
1916129676977897633,https://x.com/d_bania/status/1916129676977897633,"@gryf102 Jeszcze raz podaj dalej 🤣 Prawda jest taka, że po tej akcji Hołownia jedyne na co może liczyć to na powrót z podkulonym ogonem do TVN. Jego wynik w tych wyborach będzie szacowany na jakieś 2-3%. Także powodzenia wam 😂. A i #Senyszyn2025 + #Trzaskowski2025",d_bania,Sat Apr 26 13:58:09 +0000 2025
1916127812844720457,https://x.com/tyczynski_k/status/1916127812844720457,W @LatarnikCEO też mi wyszła @MagdaBiejat. Tutaj w porównaniu do Kompasu wyborczego @oko_press aż 88% zgodności. Potem #Senyszyn 79% i @ZandbergRAZEM 78%. #WyboryPrezydenckie2025 #wybory2025 #Biejat2025 #Senyszyn2025 #Zandberg2025 https://t.co/ubd0VCtxLX,tyczynski_k,Sat Apr 26 13:50:45 +0000 2025
1916121060304433384,https://x.com/MichalX147909/status/1916121060304433384,@superczlowiek11 #Senyszyn2025 https://t.co/LtKWv3fyTr,MichalX147909,Sat Apr 26 13:23:55 +0000 2025
1916113095539204399,https://x.com/Ric013377/status/1916113095539204399,@An_Stepniewska Cześć  Jestem Maciek.  Jestem szefem. Moje hobby to hobby horsing.  Mam poglądy skrajnie prawicowe.  Jestem patriotą.  Chcę by ktoś mi narzucał jakieś średniowieczne doktryny.  Chcę być szybkim człowiekiem.  Dlatego głosuję na #Senyszyn2025 👇🏿,Ric013377,Sat Apr 26 12:52:16 +0000 2025
1915843839241425177,https://x.com/kkaczucha/status/1915843839241425177,#senyszyn2025 https://t.co/q1lOba5CSA,kkaczucha,Fri Apr 25 19:02:20 +0000 2025
1915781291670188417,https://x.com/golompow/status/1915781291670188417,Podczas mojej prezydentury nie będę tolerować żadnych pro-ukraińskich zachowań w przestrzeni publicznej! #wybory2025 #senyszyn2025 #zadenukrainiecniejestmoimbratem,golompow,Fri Apr 25 14:53:48 +0000 2025
1915780199368532068,https://x.com/Polish_mem/status/1915780199368532068,#senyszyn2025 #senyszyn #PiS #pisorgpl #Świnie #WyboryPrezydenckie2025 #wybory2025 https://t.co/ZXtgYQxv9f,Polish_mem,Fri Apr 25 14:49:27 +0000 2025
1915779350789607624,https://x.com/golompow/status/1915779350789607624,Piątka Senyszyn: 1. Polska dla Polaków i Turków 2. Obowiązkowa aborcja do 14 roku życia 3. Nie dla promocji sodomii 4. Nie dla PCK I innych nazw 5. Burdel w każdej szkole i zakładzie pracy  #wybory2025 #senyszyn2025 #stopPCK,golompow,Fri Apr 25 14:46:05 +0000 2025
1915779232560447901,https://x.com/FMzapasowe/status/1915779232560447901,@slender777777 Oj tam oj tam ma racji i koniec #senyszyn2025,FMzapasowe,Fri Apr 25 14:45:37 +0000 2025
1915744828899332325,https://x.com/Sylwia1181/status/1915744828899332325,@se_pl #WyboryPrezydenckie2025 #senyszyn2025 https://t.co/p5fSM9c0ZZ,Sylwia1181,Fri Apr 25 12:28:54 +0000 2025
